Friedman et al. (2011), ApJ, 727, 33	261	110	743	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	112	271	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	260	228	40	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	261	432	70	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	114	468	70	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	117	0	120	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	118	675	55	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	119	128	40	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	262	1117	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	120	0	90	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	263	503	70	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	264	325	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	122	126	35	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	265	156	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	266	428	50	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	267	1030	75	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	123	760	100	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	268	675	70	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	269	190	40	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	124	950	50	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	270	750	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	271	935	70	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	272	1500	150	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	126	550	50	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	273	45	15	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	127	595	50	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	128	1415	150	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	274	319	50	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	275	542	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	276	607	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	277	595	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	278	240	50	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	279	272	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	280	0	150	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	130	75	20	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	131	135	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	281	145	40	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	282	250	25	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	56	397	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	283	404	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	24	403	40	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	284	421	40	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	58	498	50	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	25	390	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	59	530	50	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	285	426	80	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	26	327	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	60	173	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	246	900	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	286	147	40	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	62	175	35	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	287	905	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	288	500	50	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	289	558	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	34	378	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	308	880	75	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	290	1560	200	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	65	785	70	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	291	1450	200	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	38	1090	150	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	41	1580	170	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	42	595	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	292	450	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	293	418	55	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	43	430	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	66	1910	30	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	67	640	50	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	294	296	40	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	69	817	50	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	72	1690	100	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	13	1990	200	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	9	2215	200	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	73	919	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	218	315	50	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	295	150	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	296	385	55	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	5	576	50	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	77	936	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	297	322	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	78	518	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	298	486	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	80	544	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	299	461	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	81	543	40	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	300	597	65	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	301	666	65	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	302	227	40	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	83	520	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	49	146	50	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	84	551	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	303	128	35	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	304	433	55	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	52	294	60	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	87	237	50	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	305	161	40	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	306	246	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	89	365	45	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	53	370	55	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	7	1380	200	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	90	1360	70	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	91	276	40	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	261	92	1090	150	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	106	130	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	54	11	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	247	1.8	0.6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	248	0	6	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	249	42	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	75	245	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	307	23.5	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	88	89	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	86	161	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	93	49	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	94	51	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	105	151	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	250	7	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	95	0	4	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	97	66	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	251	72	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	99	19.5	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	100	79	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	252	83	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	104	44	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	253	19.5	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	254	0	5	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	107	57	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	108	71.5	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	109	61	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	255	0	6	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	256	0	7	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	257	21.7	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	258	10	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	111	0	5	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	259	10	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	110	145	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	112	24	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	260	19	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	261	6.2	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	114	9	2.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	117	5	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	118	34.4	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	119	6.8	1.4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	262	144	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	120	6.2	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	263	36	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	264	54	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	122	7.7	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	265	0	10	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	266	37	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	267	151	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	123	154	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	268	115	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	269	23	2.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	124	194	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	270	137	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	271	136	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	272	363	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	126	89	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	273	0	0	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	127	78	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	128	275	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	274	11	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	275	81	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	276	45	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	277	93	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	278	14	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	279	11	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	280	0	6	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	130	10	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	131	9.5	2.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	281	10	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	282	23	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	56	42	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	283	47	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	24	63	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	284	63	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	58	63	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	25	82	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	59	180	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	285	68	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	26	40	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	60	9.4	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	246	170	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	286	9	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	62	41	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	287	114	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	288	64	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	289	64	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	34	53	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	308	132	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	290	401	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	65	90	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	291	219	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	38	221	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	41	205	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	42	125	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	292	137	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	293	69	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	43	98	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	66	332	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	67	164	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	294	17	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	69	150	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	72	173	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	13	312	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	9	377	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	73	139	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	218	63	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	315	295	0	6	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
